392871,2005,ケヨソイカ科
392871,2005,Colurella属の一種
392871,2005,Polyarthra euryptera
392871,2005,Synchaeta属の一種
392871,2005,Conochiloides属の数種
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Colurella属の一種
392871,2005,Polyarthra euryptera
392871,2005,Polyarthra trigla vulgaris
392871,2005,Conochiloides属の数種
392871,2005,Diaphanosoma brachyurum
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Scenedesmus grahneisii
392871,2005,Closterium属の一種
392871,2005,Closterium属の数種
392871,2005,Cosmarium属の数種
392871,2005,Cryptomonas属の一種
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,クラミドモナス科
392871,2005,Sphaerocystis schroeteri
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Kirchneriella属の数種
392871,2005,Oocystis属の一種
392871,2005,Dictyosphaerium属の一種
392871,2005,Crucigenia tetrapedia
392871,2005,Scenedesmus ecornis
392871,2005,Scenedesmus grahneisii
392871,2005,Westella botryoides
392871,2005,Elakatothrix gelatinosa
392871,2005,Closterium属の一種
392871,2005,Closterium属の数種
392871,2005,Cosmarium属の数種
392871,2005,Staurastrum属の一種
392871,2005,Staurastrum属の一種
392871,2005,Cryptomonas属の一種
392871,2005,クリプト藻綱
392871,2005,Dinobryon divergens
392871,2005,Mallomonas属の数種
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,タラシオシラ科
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Urosolenia longiseta
392871,2005,Diploneis属の一種
392871,2005,Navicula属の数種
392871,2005,Nitzschia属の数種
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,クラミドモナス科
392871,2005,Coccomonas属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Selenastrum minutum
392871,2005,Golenkinia属の一種
392871,2005,Crucigenia tetrapedia
392871,2005,Scenedesmus ecornis
392871,2005,Pediastrum tetras var.tetraodon
392871,2005,Closterium属の一種
392871,2005,Closterium属の数種
392871,2005,Cosmarium属の数種
392871,2005,Staurastrum属の一種
392871,2005,Staurastrum属の一種
392871,2005,Chlorella属の一種
392871,2005,Oocystis属の一種
392871,2005,Golenkinia属の一種
392871,2005,Dictyosphaerium属の一種
392871,2005,Crucigenia tetrapedia
392871,2005,Scenedesmus denticulatus
392871,2005,Scenedesmus grahneisii
392871,2005,Westella botryoides
392871,2005,Elakatothrix gelatinosa
392871,2005,Closterium属の一種
392871,2005,Closterium属の数種
392871,2005,Cosmarium属の数種
392871,2005,Staurastrum属の一種
392871,2005,Staurastrum属の一種
392871,2005,Cryptomonas属の一種
392871,2005,Codonella cratera
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Trichocerca cylindrica
392871,2005,Polyarthra euryptera
392871,2005,Polyarthra trigla vulgaris
392871,2005,Synchaeta属の一種
392871,2005,Conochiloides sp.
392871,2005,ミミズ綱（貧毛綱）
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Trichocerca属の一種
392871,2005,Polyarthra euryptera
392871,2005,Synchaeta属の一種
392871,2005,Asplanchna属の数種
392871,2005,キクロプス目
392871,2005,Codonella cratera
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Trichocerca cylindrica
392871,2005,Conochiloides sp.
392871,2005,ミズヒルガタワムシ科
392871,2005,輪形動物門
392871,2005,ニマイガイ綱（二枚貝綱）
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Codonella cratera
392871,2005,Dipleuchlanis propatula
392871,2005,Diurella stylata
392871,2005,Trichocerca cylindrica
392871,2005,Polyarthra euryptera
392871,2005,Polyarthra trigla vulgaris
392871,2005,Synchaeta属の一種
392871,2005,Asplanchna属の数種
392871,2005,Hexarthra mira
392871,2005,Conochiloides sp.
392871,2005,ミズヒルガタワムシ科
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,Difflugia属の数種
392871,2005,Dinobryon sertularia
392871,2005,Mallomonas属の数種
392871,2005,Cyclotella stelligera
392871,2005,Chroococcus属の一種
392871,2005,Cryptomonas属の一種
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Peridinium属の数種
392871,2005,Chrysococcus属の一種
392871,2005,Dinobryon divergens
392871,2005,タラシオシラ科
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira italica f.curvata
392871,2005,Aulacoseira pfaffiana
392871,2005,Urosolenia longiseta
392871,2005,Synedra acus
392871,2005,Gomphonema属の数種
392871,2005,Navicula属の数種
392871,2005,Nitzschia属の数種
392871,2005,Euglena属の数種
392871,2005,Lepocinclis属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Franceia droescheri
392871,2005,Oocystis属の一種
392871,2005,Scenedesmus ecornis
392871,2005,Scenedesmus属の数種
392871,2005,Anabaena属の一種
392871,2005,Phormidium属の一種
392871,2005,Cryptomonas属の一種
392871,2005,Gymnodinium属の数種
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Peridinium属の数種
392871,2005,Chrysococcus属の数種
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,Peridinium属の一種
392871,2005,Chrysococcus属の数種
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Nitzschia属の数種
392871,2005,Trachelomonas volvocina
392871,2005,Tetraedron caudatum
392871,2005,Sphaerocystis schroeteri
392871,2005,Ankistrodesmus falcatus
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Crucigenia tetrapedia
392871,2005,Scenedesmus ecornis
392871,2005,Scenedesmus属の数種
392871,2005,Closterium属の一種
392871,2005,Cosmarium属の数種
392871,2005,Staurastrum属の一種
392871,2005,Cryptomonas属の一種
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Chrysococcus属の数種
392871,2005,Cyclotella stelligera
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Trachelomonas volvocina
392871,2005,Didymocystis planctonica
392871,2005,Cosmarium属の数種
392871,2005,Elakatothrix gelatinosa
392871,2005,Microcystis aeruginosa
392871,2005,Cryptomonas属の一種
392871,2005,Gymnodinium属の数種
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Aulacoseira distans
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Thermocyclops hyalinus
392871,2005,Cosmarium属の一種
392871,2005,Anabaena属の一種
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Peridinium属の数種
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira italica f.curvata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Synedra rumpens
392871,2005,Navicula属の数種
392871,2005,Nitzschia属の数種
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Dictyosphaerium属の数種
392871,2005,Scenedesmus grahneisii
392871,2005,Elakatothrix gelatinosa
392871,2005,Cosmarium属の一種
392871,2005,Anabaena属の一種
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Melosira varians
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Navicula属の数種
392871,2005,Trachelomonas属の数種
392871,2005,Ankistrodesmus属の一種
392871,2005,Anabaena属の一種
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Trichocerca cylindrica
392871,2005,Asplanchna属の数種
392871,2005,ミズヒルガタワムシ科
392871,2005,Bosminopsis deitersi
392871,2005,Thermocyclops hyalinus
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Arcella discoides
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Diurella stylata
392871,2005,Trichocerca cylindrica
392871,2005,Bosminopsis deitersi
392871,2005,Thermocyclops hyalinus
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Thermocyclops hyalinus
392871,2005,キクロプス目
392871,2005,Diurella stylata
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Nitzschia属の数種
392871,2005,Euglena属の一種
392871,2005,Trachelomonas volvocina
392871,2005,Tetraedron caudatum
392871,2005,Ankistrodesmus falcatus
392871,2005,Chlorella属の一種
392871,2005,Oocystis属の一種
392871,2005,Dictyosphaerium属の数種
392871,2005,Elakatothrix gelatinosa
392871,2005,Closterium属の一種
392871,2005,Thermocyclops hyalinus
392871,2005,キクロプス目
392871,2005,Difflugia属の数種
392871,2005,Codonella cratera
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Diurella stylata
392871,2005,Synchaeta属の一種
392871,2005,Pompholyx complanata
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosmina longirostris
392871,2005,Bosminopsis deitersi
392871,2005,Difflugia属の数種
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Trichocerca属の一種
392871,2005,Polyarthra euryptera
392871,2005,Synchaeta属の一種
392871,2005,Asplanchna属の数種
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosmina longirostris
392871,2005,Bosminopsis deitersi
392871,2005,キクロプス目
392871,2005,Difflugia属の数種
392871,2005,Codonella cratera
392871,2005,繊毛虫門
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Diurella stylata
392871,2005,Trichocerca属の一種
392871,2005,Synchaeta属の一種
392871,2005,Pompholyx complanata
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,Chroococcus属の一種
392871,2005,Scenedesmus grahneisii
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Peridinium属の数種
392871,2005,Dinobryon divergens
392871,2005,Cyclotella stelligera
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Eunotia属の一種
392871,2005,Amphora属の一種
392871,2005,Navicula属の数種
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,Sphaerocystis schroeteri
392871,2005,Ankistrodesmus falcatus
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Dictyosphaerium属の数種
392871,2005,Crucigenia tetrapedia
392871,2005,Scenedesmus grahneisii
392871,2005,Elakatothrix gelatinosa
392871,2005,Closterium属の一種
392871,2005,Peridinium inconspicuum
392871,2005,Dinobryon divergens
392871,2005,Dinobryon sertularia
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,タラシオシラ科
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira italica f.curvata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の一種
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Dictyosphaerium属の数種
392871,2005,Scenedesmus grahneisii
392871,2005,Scenedesmus属の数種
392871,2005,Elakatothrix gelatinosa
392871,2005,Closterium属の一種
392871,2005,Closterium属の数種
392871,2005,Cosmarium属の数種
392871,2005,Peridinium bipes f.occultatum
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,タラシオシラ科
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira italica f.curvata
392871,2005,Aulacoseira pfaffiana
392871,2005,Oscillatoria属の一種
392871,2005,Actinocyclus属の一種
392871,2005,Navicula属の数種
392871,2005,Nitzschia属の数種
392871,2005,Surirella属の一種
392871,2005,Trachelomonas属の数種
392871,2005,Scenedesmus grahneisii
392871,2005,Scenedesmus属の数種
392871,2005,Closterium属の一種
392871,2005,Closterium属の数種
392871,2005,Cryptomonas属の一種
392871,2005,クリプト藻綱
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Chrysococcus属の数種
392871,2005,Kephyrion属の数種
392871,2005,Dinobryon sertularia
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,タラシオシラ科
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の一種
392871,2005,Urosolenia longiseta
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,クラミドモナス科
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Oocystis属の一種
392871,2005,Crucigenia tetrapedia
392871,2005,Scenedesmus ecornis
392871,2005,Scenedesmus grahneisii
392871,2005,Westella botryoides
392871,2005,Pediastrum tetras var.tetraodon
392871,2005,Closterium属の一種
392871,2005,Cosmarium属の数種
392871,2005,Staurastrum属の一種
392871,2005,Staurastrum属の一種
392871,2005,Staurastrum属の一種
392871,2005,Cryptomonas属の一種
392871,2005,Gymnodinium属の数種
392871,2005,クラミドモナス科
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Peridinium属の数種
392871,2005,Dinobryon divergens
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,タラシオシラ科
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Navicula属の数種
392871,2005,Nitzschia属の数種
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,Closterium属の数種
392871,2005,Chlorella属の一種
392871,2005,Scenedesmus grahneisii
392871,2005,Staurastrum属の一種
392871,2005,Staurastrum属の一種
392871,2005,Codonella cratera
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Trichocerca属の数種
392871,2005,Polyarthra euryptera
392871,2005,Polyarthra trigla vulgaris
392871,2005,Synchaeta属の一種
392871,2005,Conochiloides属の数種
392871,2005,Collotheca sp.
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,Thermocyclops hyalinus
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Colurella属の一種
392871,2005,Polyarthra euryptera
392871,2005,Synchaeta属の一種
392871,2005,Conochiloides属の数種
392871,2005,Bosminopsis deitersi
392871,2005,Thermocyclops hyalinus
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Colurella属の一種
392871,2005,Polyarthra euryptera
392871,2005,Polyarthra trigla vulgaris
392871,2005,Conochiloides属の数種
392871,2005,Bosminopsis deitersi
392871,2005,Thermocyclops hyalinus
392871,2005,Colurella属の一種
392871,2005,Cosmarium属の数種
392871,2005,クリプト藻綱
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Peridinium属の数種
392871,2005,Dinobryon divergens
392871,2005,Dinobryon sertularia
392871,2005,Mallomonas属の数種
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,タラシオシラ科
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Diploneis属の一種
392871,2005,Nitzschia属の数種
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,クラミドモナス科
392871,2005,Coccomonas属の一種
392871,2005,Tetraedron caudatum
392871,2005,Sphaerocystis schroeteri
392871,2005,Ankistrodesmus falcatus
392871,2005,Chlorella属の一種
392871,2005,Kirchneriella contorta
392871,2005,Oocystis属の一種
392871,2005,Crucigenia tetrapedia
392871,2005,Scenedesmus ecornis
392871,2005,Scenedesmus grahneisii
392871,2005,Westella botryoides
392871,2005,Closterium属の一種
392871,2005,Staurastrum属の一種
392871,2005,Staurastrum属の一種
392871,2005,Cryptomonas属の一種
392871,2005,Oscillatoria属の一種
392871,2005,クリプト藻綱
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Peridinium属の一種
392871,2005,Peridinium属の数種
392871,2005,Dinobryon divergens
392871,2005,Dinobryon sertularia
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,タラシオシラ科
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Urosolenia longiseta
392871,2005,Synedra acus
392871,2005,Lepocinclis属の一種
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,クラミドモナス科
392871,2005,Coccomonas属の一種
392871,2005,Sphaerocystis schroeteri
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Kirchneriella contorta
392871,2005,Didymocystis planctonica
392871,2005,Scenedesmus ecornis
392871,2005,Scenedesmus属の数種
392871,2005,Elakatothrix gelatinosa
392871,2005,Cosmarium属の数種
392871,2005,Staurastrum属の一種
392871,2005,Staurastrum属の一種
392871,2005,Cryptomonas属の一種
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Chrysococcus cordiformis
392871,2005,Chrysococcus属の数種
392871,2005,Cyclotella stelligera
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Navicula属の数種
392871,2005,Trachelomonas volvocina
392871,2005,Trachelomonas属の数種
392871,2005,Tetraedron caudatum
392871,2005,Sphaerocystis schroeteri
392871,2005,Ankistrodesmus falcatus
392871,2005,Codonella cratera
392871,2005,ケヨソイカ科
392871,2005,Trichocerca cylindrica
392871,2005,Ascomorpha属の一種
392871,2005,Polyarthra euryptera
392871,2005,Synchaeta属の一種
392871,2005,Conochiloides sp.
392871,2005,Conochilus sp.
392871,2005,ミズヒルガタワムシ科
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,カイムシ亜綱（貝虫亜綱）
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,ケヨソイカ科
392871,2005,縁毛目
392871,2005,Codonella cratera
392871,2005,Tintinnopsis属の一種
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Diurella stylata
392871,2005,Trichocerca cylindrica
392871,2005,Polyarthra euryptera
392871,2005,Polyarthra trigla vulgaris
392871,2005,Synchaeta属の一種
392871,2005,Conochiloides sp.
392871,2005,ミズヒルガタワムシ科
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,Thermocyclops hyalinus
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,ケヨソイカ科
392871,2005,Codonella cratera
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Trichocerca cylindrica
392871,2005,Polyarthra euryptera
392871,2005,Synchaeta属の一種
392871,2005,Conochiloides sp.
392871,2005,Conochilus sp.
392871,2005,ミズヒルガタワムシ科
392871,2005,Bosminopsis deitersi
392871,2005,Thermocyclops hyalinus
392871,2005,キクロプス目
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Arcella dentata
392871,2005,Trichocerca cylindrica
392871,2005,Polyarthra euryptera
392871,2005,Polyarthra trigla vulgaris
392871,2005,Bosminopsis deitersi
392871,2005,Thermocyclops hyalinus
392871,2005,キクロプス目
392871,2005,Diurella stylata
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Oocystis属の一種
392871,2005,Golenkinia radiata
392871,2005,Crucigenia tetrapedia
392871,2005,Didymocystis planctonica
392871,2005,Scenedesmus ecornis
392871,2005,Scenedesmus grahneisii
392871,2005,Scenedesmus属の数種
392871,2005,Elakatothrix gelatinosa
392871,2005,Cosmarium属の数種
392871,2005,Staurastrum属の一種
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium属の数種
392871,2005,Cyclotella stelligera
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Ankistrodesmus属の一種
392871,2005,Scenedesmus grahneisii
392871,2005,Chroococcus属の一種
392871,2005,Phormidium属の一種
392871,2005,Cryptomonas属の一種
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Peridinium属の一種
392871,2005,Chrysococcus cordiformis
392871,2005,Chrysococcus属の数種
392871,2005,Cyclotella stelligera
392871,2005,Cyclotella属の数種
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira pfaffiana
392871,2005,Chlorella属の一種
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Synedra acus
392871,2005,Navicula属の数種
392871,2005,Trachelomonas volvocina
392871,2005,Tetraedron caudatum
392871,2005,Sphaerocystis schroeteri
392871,2005,Ankistrodesmus falcatus
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Kirchneriella contorta
392871,2005,Oocystis属の一種
392871,2005,Golenkinia radiata
392871,2005,Codonella cratera
392871,2005,Sphaerocystis schroeteri
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Dictyosphaerium属の数種
392871,2005,Scenedesmus属の数種
392871,2005,Elakatothrix gelatinosa
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Dinobryon divergens
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Nitzschia属の数種
392871,2005,Trachelomonas volvocina
392871,2005,Ankistrodesmus属の一種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Crucigenia tetrapedia
392871,2005,Scenedesmus grahneisii
392871,2005,Scenedesmus属の数種
392871,2005,Elakatothrix gelatinosa
392871,2005,Cryptomonas属の一種
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Navicula属の数種
392871,2005,Ankistrodesmus属の一種
392871,2005,Chlorella属の一種
392871,2005,Scenedesmus属の数種
392871,2005,Oscillatoria属の一種
392871,2005,Chroococcus属の一種
392871,2005,Microcystis aeruginosa
392871,2005,Ceratium hirundinella
392871,2005,Peridinium bipes f.occultatum
392871,2005,Peridinium inconspicuum
392871,2005,Dinobryon divergens
392871,2005,Aulacoseira distans
392871,2005,Aulacoseira granulata
392871,2005,Aulacoseira pfaffiana
392871,2005,Actinocyclus属の数種
392871,2005,Urosolenia longiseta
392871,2005,Synedra acus
392871,2005,Trachelomonas volvocina
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Trichocerca cylindrica
392871,2005,Polyarthra euryptera
392871,2005,Synchaeta属の一種
392871,2005,Conochilus sp.
392871,2005,ミズヒルガタワムシ科
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Diurella stylata
392871,2005,Trichocerca cylindrica
392871,2005,Polyarthra euryptera
392871,2005,ミズヒルガタワムシ科
392871,2005,Paradileptus属の一種
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Polyarthra euryptera
392871,2005,Synchaeta属の一種
392871,2005,ミズヒルガタワムシ科
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Diurella stylata
392871,2005,Ascomorpha属の一種
392871,2005,Polyarthra euryptera
392871,2005,Synchaeta属の一種
392871,2005,Asplanchna属の数種
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,カイアシ亜綱（橈脚亜綱）
392871,2005,Difflugia属の数種
392871,2005,Paradileptus属の一種
392871,2005,Codonella cratera
392871,2005,Keratella cochlearis f.cochlearis
392871,2005,Diurella stylata
392871,2005,Synchaeta属の一種
392871,2005,Diaphanosoma brachyurum
392871,2005,Bosminopsis deitersi
392871,2005,カラヌス目
392871,2005,Thermocyclops hyalinus
392871,2000,Scenedesmus grahneisii
392871,2000,Elakatothrix gelatinosa
392871,2000,Cosmarium属の一種
392871,2000,Cyclotella stelligera
392871,2000,Aulacoseira distans
392871,2000,Aulacoseira granulata
392871,2000,Nitzschia属の一種
392871,2000,Tetraedron caudatum
392871,2000,Scenedesmus grahneisii
392871,2000,Kephyrion rubri-claustri
392871,2000,Aulacoseira distans
392871,2000,Aulacoseira granulata
392871,2000,Melosira属の一種
392871,2000,Nitzschia acicularis
392871,2000,Nitzschia属の一種
392871,2000,Chlamydomonas属の一種
392871,2000,Closteriopsis longissima
392871,2000,Scenedesmus grahneisii
392871,2000,Peridinium penardiforme
392871,2000,Peridinium inconspicuum
392871,2000,Peridinium bipes f.occultatum
392871,2000,Melosira属の一種
392871,2000,Aulacoseira distans
392871,2000,Cyclotella stelligera
392871,2000,Cyclotella radiosa
392871,2000,Mallomonas属の一種
392871,2000,Dinobryon divergens
392871,2000,Kephyrion rubri-claustri
392871,2000,Chrysococcus cordiformis
392871,2000,Ceratium hirundinellum
392871,2000,Collotheca sp.
392871,2000,Bosminopsis deitersi
392871,2000,キクロプス目
392871,2000,カイアシ亜綱（橈脚亜綱）
392871,2000,Ascomorpha属の一種
392871,2000,Collotheca sp.
392871,2000,Pediastrum tetras
